SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22015,1610612741,CHI,Chicago Bulls,1521500010,2015-07-11,CHI @ MIN,W,199,84,30,63,0.47600000000000003,6,21.0,0.28600000000000003,18,28,0.643,7.0,31.0,38.0,19,6.0,4.0,13.0,19,13.0,1.0,0.0
22015,1610612741,CHI,Chicago Bulls,1521500017,2015-07-12,CHI @ TOR,L,201,66,22,70,0.314,3,25.0,0.12,19,28,0.679,10.0,28.0,38.0,12,5.0,2.0,14.0,23,-15.0,1.0,1.0
22015,1610612741,CHI,Chicago Bulls,1521500033,2015-07-14,CHI vs. BKN,L,200,86,34,65,0.523,9,19.0,0.474,9,14,0.643,5.0,30.0,35.0,19,5.0,5.0,17.0,23,-1.0,1.0,2.0
22015,1610612741,CHI,Chicago Bulls,1521500043,2015-07-15,CHI @ CLE,W,200,91,36,74,0.486,8,16.0,0.5,11,12,0.917,9.0,32.0,41.0,22,6.0,4.0,14.0,20,18.0,2.0,2.0
22015,1610612741,CHI,Chicago Bulls,1521500051,2015-07-16,CHI @ TOR,W,201,84,30,84,0.35700000000000004,7,22.0,0.318,17,24,0.708,14.0,27.0,41.0,10,9.0,9.0,10.0,24,4.0,3.0,2.0
22015,1610612741,CHI,Chicago Bulls,1521500063,2015-07-18,CHI @ PHX,L,199,84,29,72,0.40299999999999997,9,27.0,0.33299999999999996,17,22,0.773,17.0,33.0,50.0,13,3.0,7.0,23.0,34,-7.0,3.0,3.0
12015,1610612741,CHI,Chicago Bulls,11500012,2015-10-06,CHI vs. MIL,W,239,105,33,99,0.33299999999999996,13,39.0,0.33299999999999996,26,38,0.684,24.0,35.0,59.0,21,12.0,5.0,15.0,25,10.0,4.0,3.0
12015,1610612741,CHI,Chicago Bulls,11500025,2015-10-08,CHI @ DEN,L,240,94,32,93,0.344,9,24.0,0.375,21,29,0.7240000000000001,23.0,36.0,59.0,18,4.0,2.0,22.0,28,-18.0,4.0,4.0
12015,1610612741,CHI,Chicago Bulls,11500037,2015-10-10,CHI @ MIN,W,241,114,42,85,0.494,16,36.0,0.444,14,18,0.778,8.0,36.0,44.0,30,9.0,2.0,14.0,26,9.0,5.0,4.0
12015,1610612741,CHI,Chicago Bulls,11500045,2015-10-12,CHI vs. NOP,L,240,115,43,91,0.473,11,32.0,0.344,18,23,0.7829999999999999,14.0,38.0,52.0,14,6.0,6.0,14.0,26,-8.0,5.0,5.0
12015,1610612741,CHI,Chicago Bulls,11500057,2015-10-14,CHI vs. DET,L,239,91,37,89,0.41600000000000004,6,21.0,0.28600000000000003,11,15,0.733,18.0,23.0,41.0,17,6.0,3.0,11.0,21,-23.0,5.0,6.0
12015,1610612741,CHI,Chicago Bulls,11500082,2015-10-19,CHI @ CHA,L,240,86,32,85,0.376,6,27.0,0.222,16,24,0.667,13.0,43.0,56.0,20,8.0,1.0,12.0,26,-8.0,5.0,7.0
12015,1610612741,CHI,Chicago Bulls,11500087,2015-10-20,CHI vs. IND,W,240,103,35,78,0.449,12,26.0,0.462,21,25,0.84,8.0,44.0,52.0,22,4.0,4.0,14.0,26,9.0,6.0,7.0
12015,1610612741,CHI,Chicago Bulls,11500103,2015-10-23,CHI vs. DAL,W,240,103,41,92,0.446,9,25.0,0.36,12,17,0.706,8.0,44.0,52.0,25,8.0,6.0,12.0,20,1.0,7.0,7.0
22015,1610612741,CHI,Chicago Bulls,21500002,2015-10-27,CHI vs. CLE,W,240,97,37,87,0.425,7,19.0,0.368,16,23,0.696,7.0,40.0,47.0,13,6.0,10.0,13.0,22,2.0,8.0,7.0
22015,1610612741,CHI,Chicago Bulls,21500006,2015-10-28,CHI @ BKN,W,239,115,42,78,0.5379999999999999,14,28.0,0.5,17,20,0.85,5.0,34.0,39.0,20,9.0,3.0,19.0,24,15.0,9.0,7.0
22015,1610612741,CHI,Chicago Bulls,21500025,2015-10-30,CHI @ DET,L,265,94,34,84,0.405,7,22.0,0.318,19,26,0.731,8.0,42.0,50.0,18,8.0,8.0,19.0,24,-4.0,9.0,8.0
22015,1610612741,CHI,Chicago Bulls,21500043,2015-11-01,CHI vs. ORL,W,240,92,33,87,0.379,7,28.0,0.25,19,22,0.8640000000000001,11.0,36.0,47.0,23,7.0,8.0,13.0,16,5.0,10.0,8.0
22015,1610612741,CHI,Chicago Bulls,21500053,2015-11-03,CHI @ CHA,L,240,105,44,90,0.489,14,30.0,0.467,3,8,0.375,4.0,29.0,33.0,26,5.0,0.0,12.0,19,-25.0,10.0,9.0
22015,1610612741,CHI,Chicago Bulls,21500070,2015-11-05,CHI vs. OKC,W,240,104,40,90,0.444,7,18.0,0.389,17,21,0.81,11.0,36.0,47.0,20,3.0,7.0,6.0,17,6.0,11.0,9.0
22015,1610612741,CHI,Chicago Bulls,21500085,2015-11-07,CHI vs. MIN,L,265,93,33,93,0.355,11,32.0,0.344,16,23,0.696,10.0,40.0,50.0,20,7.0,6.0,18.0,26,-9.0,11.0,10.0
22015,1610612741,CHI,Chicago Bulls,21500100,2015-11-09,CHI @ PHI,W,240,111,41,96,0.4270000000000001,10,25.0,0.4,19,23,0.826,13.0,45.0,58.0,28,6.0,10.0,14.0,19,23.0,12.0,10.0
22015,1610612741,CHI,Chicago Bulls,21500132,2015-11-13,CHI vs. CHA,W,241,102,37,84,0.44,4,16.0,0.25,24,31,0.774,10.0,47.0,57.0,27,4.0,6.0,11.0,16,5.0,13.0,10.0
22015,1610612741,CHI,Chicago Bulls,21500153,2015-11-16,CHI vs. IND,W,240,96,35,86,0.40700000000000003,6,15.0,0.4,20,32,0.625,10.0,38.0,48.0,26,9.0,9.0,8.0,20,1.0,14.0,10.0
22015,1610612741,CHI,Chicago Bulls,21500174,2015-11-18,CHI @ PHX,W,240,103,41,83,0.494,9,19.0,0.474,12,14,0.857,11.0,36.0,47.0,24,7.0,2.0,19.0,17,6.0,15.0,10.0
22015,1610612741,CHI,Chicago Bulls,21500187,2015-11-20,CHI @ GSW,L,239,94,35,88,0.39799999999999996,7,22.0,0.318,17,23,0.7390000000000001,15.0,28.0,43.0,22,11.0,2.0,12.0,19,-12.0,15.0,11.0
22015,1610612741,CHI,Chicago Bulls,21500213,2015-11-24,CHI @ POR,W,240,93,33,86,0.384,7,18.0,0.389,20,23,0.87,6.0,38.0,44.0,19,6.0,3.0,10.0,18,5.0,16.0,11.0
22015,1610612741,CHI,Chicago Bulls,21500231,2015-11-27,CHI @ IND,L,240,92,32,92,0.348,11,26.0,0.423,17,20,0.85,9.0,38.0,47.0,21,7.0,7.0,15.0,23,-12.0,16.0,12.0
22015,1610612741,CHI,Chicago Bulls,21500257,2015-11-30,CHI vs. SAS,W,240,92,37,86,0.43,6,16.0,0.375,12,20,0.6,12.0,39.0,51.0,25,4.0,6.0,10.0,21,3.0,17.0,12.0
22015,1610612741,CHI,Chicago Bulls,21500273,2015-12-02,CHI vs. DEN,W,240,99,36,89,0.40399999999999997,6,17.0,0.353,21,27,0.778,15.0,47.0,62.0,22,3.0,10.0,14.0,17,9.0,18.0,12.0
22015,1610612741,CHI,Chicago Bulls,21500292,2015-12-05,CHI vs. CHA,L,240,96,37,89,0.41600000000000004,9,25.0,0.36,13,19,0.684,12.0,40.0,52.0,29,5.0,5.0,14.0,19,-6.0,18.0,13.0
22015,1610612741,CHI,Chicago Bulls,21500309,2015-12-07,CHI vs. PHX,L,240,101,41,90,0.456,6,21.0,0.28600000000000003,13,18,0.722,16.0,32.0,48.0,28,11.0,8.0,20.0,19,-2.0,18.0,14.0
22015,1610612741,CHI,Chicago Bulls,21500319,2015-12-09,CHI @ BOS,L,241,100,39,91,0.429,6,21.0,0.28600000000000003,16,23,0.696,15.0,35.0,50.0,22,7.0,5.0,16.0,18,-5.0,18.0,15.0
22015,1610612741,CHI,Chicago Bulls,21500330,2015-12-10,CHI vs. LAC,W,240,83,31,87,0.35600000000000004,7,23.0,0.304,14,16,0.875,13.0,41.0,54.0,20,8.0,6.0,11.0,12,3.0,19.0,15.0
22015,1610612741,CHI,Chicago Bulls,21500348,2015-12-12,CHI vs. NOP,W,241,98,33,78,0.423,8,20.0,0.4,24,29,0.828,7.0,41.0,48.0,17,6.0,6.0,13.0,10,4.0,20.0,15.0
22015,1610612741,CHI,Chicago Bulls,21500361,2015-12-14,CHI vs. PHI,W,239,115,43,85,0.506,8,22.0,0.364,21,26,0.8079999999999999,10.0,43.0,53.0,28,7.0,8.0,13.0,15,19.0,21.0,15.0
22015,1610612741,CHI,Chicago Bulls,21500377,2015-12-16,CHI vs. MEM,W,240,98,38,86,0.442,9,24.0,0.375,13,19,0.684,9.0,36.0,45.0,22,5.0,6.0,14.0,17,13.0,22.0,15.0
22015,1610612741,CHI,Chicago Bulls,21500391,2015-12-18,CHI vs. DET,L,340,144,50,120,0.41700000000000004,5,22.0,0.22699999999999998,39,44,0.8859999999999999,20.0,42.0,62.0,21,5.0,9.0,16.0,35,-3.0,22.0,16.0
22015,1610612741,CHI,Chicago Bulls,21500400,2015-12-19,CHI @ NYK,L,241,91,37,94,0.39399999999999996,5,21.0,0.23800000000000002,12,17,0.706,18.0,29.0,47.0,17,7.0,1.0,13.0,20,-16.0,22.0,17.0
22015,1610612741,CHI,Chicago Bulls,21500414,2015-12-21,CHI vs. BKN,L,240,102,43,95,0.45299999999999996,9,26.0,0.34600000000000003,7,13,0.5379999999999999,15.0,30.0,45.0,32,8.0,8.0,13.0,15,-3.0,22.0,18.0
22015,1610612741,CHI,Chicago Bulls,21500437,2015-12-25,CHI @ OKC,W,240,105,40,92,0.435,7,18.0,0.389,18,20,0.9,16.0,37.0,53.0,22,8.0,6.0,16.0,19,9.0,23.0,18.0
22015,1610612741,CHI,Chicago Bulls,21500449,2015-12-26,CHI @ DAL,L,240,111,42,78,0.5379999999999999,8,21.0,0.381,19,26,0.731,13.0,28.0,41.0,20,7.0,7.0,17.0,23,-7.0,23.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500463,2015-12-28,CHI vs. TOR,W,240,104,40,87,0.46,8,21.0,0.381,16,24,0.667,11.0,38.0,49.0,23,4.0,10.0,10.0,15,7.0,24.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500478,2015-12-30,CHI vs. IND,W,265,102,37,86,0.43,6,18.0,0.33299999999999996,22,27,0.815,14.0,39.0,53.0,15,6.0,10.0,21.0,19,2.0,25.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500493,2016-01-01,CHI vs. NYK,W,238,108,39,85,0.45899999999999996,10,16.0,0.625,20,25,0.8,14.0,40.0,54.0,27,4.0,9.0,7.0,19,27.0,26.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500507,2016-01-03,CHI @ TOR,W,241,115,42,82,0.512,9,21.0,0.429,22,25,0.88,8.0,34.0,42.0,23,4.0,8.0,11.0,18,2.0,27.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500522,2016-01-05,CHI vs. MIL,W,240,117,46,83,0.5539999999999999,5,19.0,0.263,20,20,1.0,7.0,38.0,45.0,27,5.0,10.0,15.0,11,11.0,28.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500537,2016-01-07,CHI vs. BOS,W,241,101,39,94,0.415,9,22.0,0.409,14,17,0.8240000000000001,12.0,42.0,54.0,23,4.0,5.0,16.0,18,9.0,29.0,19.0
22015,1610612741,CHI,Chicago Bulls,21500551,2016-01-09,CHI @ ATL,L,238,105,36,83,0.434,7,18.0,0.389,26,31,0.8390000000000001,12.0,34.0,46.0,16,7.0,6.0,21.0,13,-15.0,29.0,20.0
22015,1610612741,CHI,Chicago Bulls,21500567,2016-01-11,CHI vs. WAS,L,243,100,34,81,0.42,9,22.0,0.409,23,27,0.852,10.0,34.0,44.0,18,5.0,6.0,16.0,16,-14.0,29.0,21.0
22015,1610612741,CHI,Chicago Bulls,21500573,2016-01-12,CHI @ MIL,L,240,101,35,85,0.41200000000000003,12,29.0,0.414,19,24,0.792,20.0,37.0,57.0,22,3.0,8.0,17.0,25,-5.0,29.0,22.0
22015,1610612741,CHI,Chicago Bulls,21500587,2016-01-14,CHI @ PHI,W,264,115,41,88,0.466,7,17.0,0.41200000000000003,26,31,0.8390000000000001,17.0,36.0,53.0,17,9.0,2.0,23.0,20,4.0,30.0,22.0
22015,1610612741,CHI,Chicago Bulls,21500597,2016-01-15,CHI vs. DAL,L,240,77,31,86,0.36,2,19.0,0.105,13,15,0.867,12.0,35.0,47.0,16,6.0,2.0,8.0,19,-6.0,30.0,23.0
22015,1610612741,CHI,Chicago Bulls,21500619,2016-01-18,CHI @ DET,W,240,111,44,84,0.524,9,21.0,0.429,14,20,0.7,6.0,32.0,38.0,28,6.0,6.0,10.0,16,10.0,31.0,23.0
22015,1610612741,CHI,Chicago Bulls,21500634,2016-01-20,CHI vs. GSW,L,240,94,37,100,0.37,1,20.0,0.05,19,24,0.792,16.0,33.0,49.0,14,4.0,4.0,10.0,17,-31.0,31.0,24.0
22015,1610612741,CHI,Chicago Bulls,21500646,2016-01-22,CHI @ BOS,L,240,101,38,89,0.4270000000000001,3,13.0,0.231,22,26,0.846,15.0,35.0,50.0,11,7.0,4.0,20.0,19,-9.0,31.0,25.0
22015,1610612741,CHI,Chicago Bulls,21500659,2016-01-23,CHI @ CLE,W,240,96,38,87,0.4370000000000001,7,17.0,0.41200000000000003,13,15,0.867,13.0,40.0,53.0,21,2.0,5.0,7.0,18,13.0,32.0,25.0
22015,1610612741,CHI,Chicago Bulls,21500669,2016-01-25,CHI vs. MIA,L,240,84,35,88,0.39799999999999996,5,18.0,0.278,9,12,0.75,12.0,37.0,49.0,18,5.0,3.0,13.0,18,-5.0,32.0,26.0
22015,1610612741,CHI,Chicago Bulls,21500697,2016-01-28,CHI @ LAL,W,239,114,47,95,0.495,6,17.0,0.353,14,16,0.875,12.0,39.0,51.0,29,12.0,5.0,10.0,19,23.0,33.0,26.0
22015,1610612741,CHI,Chicago Bulls,21500714,2016-01-31,CHI @ LAC,L,240,93,40,93,0.43,5,15.0,0.33299999999999996,8,11,0.727,11.0,31.0,42.0,19,2.0,4.0,9.0,20,-27.0,33.0,27.0
22015,1610612741,CHI,Chicago Bulls,21500728,2016-02-01,CHI @ UTA,L,266,96,39,90,0.433,5,21.0,0.23800000000000002,13,20,0.65,8.0,34.0,42.0,19,4.0,7.0,14.0,25,-9.0,33.0,28.0
22015,1610612741,CHI,Chicago Bulls,21500744,2016-02-03,CHI @ SAC,W,240,107,40,88,0.455,11,21.0,0.524,16,21,0.762,10.0,39.0,49.0,26,8.0,0.0,17.0,21,5.0,34.0,28.0
22015,1610612741,CHI,Chicago Bulls,21500757,2016-02-05,CHI @ DEN,L,239,110,43,93,0.462,5,12.0,0.41700000000000004,19,27,0.7040000000000001,11.0,29.0,40.0,21,5.0,7.0,10.0,31,-5.0,34.0,29.0
22015,1610612741,CHI,Chicago Bulls,21500766,2016-02-06,CHI @ MIN,L,241,105,40,85,0.47100000000000003,8,20.0,0.4,17,19,0.895,9.0,22.0,31.0,27,5.0,4.0,11.0,17,-7.0,34.0,30.0
22015,1610612741,CHI,Chicago Bulls,21500774,2016-02-08,CHI @ CHA,L,241,91,35,90,0.389,10,25.0,0.4,11,14,0.7859999999999999,8.0,33.0,41.0,25,5.0,8.0,7.0,22,-17.0,34.0,31.0
22015,1610612741,CHI,Chicago Bulls,21500796,2016-02-10,CHI vs. ATL,L,240,90,38,86,0.442,5,14.0,0.35700000000000004,9,12,0.75,11.0,34.0,45.0,21,7.0,3.0,18.0,17,-23.0,34.0,32.0
22015,1610612741,CHI,Chicago Bulls,21500803,2016-02-18,CHI @ CLE,L,241,95,37,93,0.39799999999999996,8,21.0,0.381,13,22,0.591,15.0,34.0,49.0,12,4.0,4.0,13.0,19,-11.0,34.0,33.0
22015,1610612741,CHI,Chicago Bulls,21500809,2016-02-19,CHI vs. TOR,W,240,116,48,93,0.516,7,16.0,0.43799999999999994,13,20,0.65,11.0,38.0,49.0,32,4.0,6.0,9.0,27,10.0,35.0,33.0
22015,1610612741,CHI,Chicago Bulls,21500831,2016-02-21,CHI vs. LAL,W,240,126,44,79,0.557,13,19.0,0.684,25,26,0.9620000000000001,8.0,30.0,38.0,30,2.0,7.0,8.0,21,11.0,36.0,33.0
22015,1610612741,CHI,Chicago Bulls,21500850,2016-02-24,CHI vs. WAS,W,241,109,44,88,0.5,8,23.0,0.348,13,16,0.813,7.0,43.0,50.0,26,6.0,2.0,15.0,22,5.0,37.0,33.0
22015,1610612741,CHI,Chicago Bulls,21500865,2016-02-26,CHI @ ATL,L,238,88,32,88,0.364,5,20.0,0.25,19,22,0.8640000000000001,17.0,32.0,49.0,19,3.0,2.0,20.0,20,-15.0,37.0,34.0
22015,1610612741,CHI,Chicago Bulls,21500871,2016-02-27,CHI vs. POR,L,239,95,39,94,0.415,7,22.0,0.318,10,12,0.833,10.0,40.0,50.0,33,4.0,6.0,9.0,21,-8.0,37.0,35.0
22015,1610612741,CHI,Chicago Bulls,21500892,2016-03-01,CHI @ MIA,L,238,111,41,90,0.456,11,23.0,0.478,18,26,0.6920000000000001,8.0,21.0,29.0,20,10.0,2.0,9.0,22,-18.0,37.0,36.0
22015,1610612741,CHI,Chicago Bulls,21500897,2016-03-02,CHI @ ORL,L,240,89,38,99,0.384,6,19.0,0.316,7,11,0.636,5.0,43.0,48.0,24,6.0,2.0,7.0,17,-13.0,37.0,37.0
22015,1610612741,CHI,Chicago Bulls,21500927,2016-03-05,CHI vs. HOU,W,240,108,36,79,0.456,9,21.0,0.429,27,34,0.794,12.0,41.0,53.0,28,8.0,4.0,25.0,21,8.0,38.0,37.0
22015,1610612741,CHI,Chicago Bulls,21500940,2016-03-07,CHI vs. MIL,W,240,100,39,78,0.5,10,25.0,0.4,12,15,0.8,6.0,38.0,44.0,35,5.0,11.0,18.0,18,10.0,39.0,37.0
22015,1610612741,CHI,Chicago Bulls,21500960,2016-03-10,CHI @ SAS,L,240,101,39,86,0.45299999999999996,11,22.0,0.5,12,13,0.9229999999999999,11.0,39.0,50.0,23,5.0,5.0,21.0,18,-8.0,39.0,38.0
22015,1610612741,CHI,Chicago Bulls,21500966,2016-03-11,CHI vs. MIA,L,240,96,38,81,0.469,8,21.0,0.381,12,15,0.8,7.0,32.0,39.0,27,7.0,6.0,18.0,14,-22.0,39.0,39.0
22015,1610612741,CHI,Chicago Bulls,21500991,2016-03-14,CHI @ TOR,W,240,109,41,83,0.494,9,25.0,0.36,18,20,0.9,8.0,30.0,38.0,23,2.0,7.0,8.0,22,2.0,40.0,39.0
22015,1610612741,CHI,Chicago Bulls,21501006,2016-03-16,CHI @ WAS,L,241,96,35,87,0.402,6,20.0,0.3,20,23,0.87,9.0,31.0,40.0,20,10.0,3.0,18.0,20,-21.0,40.0,40.0
22015,1610612741,CHI,Chicago Bulls,21501016,2016-03-17,CHI vs. BKN,W,239,118,46,94,0.489,11,24.0,0.45799999999999996,15,15,1.0,16.0,34.0,50.0,26,6.0,8.0,9.0,16,16.0,41.0,40.0
22015,1610612741,CHI,Chicago Bulls,21501034,2016-03-19,CHI vs. UTA,W,240,92,39,80,0.488,6,19.0,0.316,8,11,0.727,11.0,31.0,42.0,24,4.0,6.0,11.0,12,7.0,42.0,40.0
22015,1610612741,CHI,Chicago Bulls,21501049,2016-03-21,CHI vs. SAC,W,240,109,41,91,0.451,12,24.0,0.5,15,23,0.652,11.0,29.0,40.0,28,13.0,7.0,9.0,16,7.0,43.0,40.0
22015,1610612741,CHI,Chicago Bulls,21501060,2016-03-23,CHI vs. NYK,L,240,107,38,82,0.46299999999999997,15,32.0,0.469,16,21,0.762,6.0,28.0,34.0,29,7.0,5.0,6.0,12,-8.0,43.0,41.0
22015,1610612741,CHI,Chicago Bulls,21501070,2016-03-24,CHI @ NYK,L,240,94,37,89,0.41600000000000004,6,25.0,0.24,14,18,0.778,7.0,27.0,34.0,15,9.0,2.0,8.0,14,-12.0,43.0,42.0
22015,1610612741,CHI,Chicago Bulls,21501083,2016-03-26,CHI @ ORL,L,240,89,36,88,0.409,6,24.0,0.25,11,17,0.647,11.0,29.0,40.0,20,2.0,3.0,13.0,16,-22.0,43.0,43.0
22015,1610612741,CHI,Chicago Bulls,21501099,2016-03-28,CHI vs. ATL,L,240,100,40,106,0.377,9,22.0,0.409,11,15,0.733,18.0,40.0,58.0,22,4.0,5.0,7.0,17,-2.0,43.0,44.0
22015,1610612741,CHI,Chicago Bulls,21501107,2016-03-29,CHI @ IND,W,242,98,37,87,0.425,10,26.0,0.385,14,16,0.875,12.0,29.0,41.0,22,5.0,6.0,15.0,19,2.0,44.0,44.0
22015,1610612741,CHI,Chicago Bulls,21501124,2016-03-31,CHI @ HOU,W,240,103,37,77,0.48100000000000004,11,24.0,0.45799999999999996,18,22,0.818,5.0,37.0,42.0,28,5.0,4.0,15.0,20,3.0,45.0,44.0
22015,1610612741,CHI,Chicago Bulls,21501139,2016-04-02,CHI vs. DET,L,241,90,34,88,0.386,9,25.0,0.36,13,15,0.867,11.0,36.0,47.0,21,6.0,10.0,11.0,25,-4.0,45.0,45.0
22015,1610612741,CHI,Chicago Bulls,21501150,2016-04-03,CHI @ MIL,W,240,102,39,74,0.527,7,26.0,0.26899999999999996,17,22,0.773,6.0,28.0,34.0,30,10.0,4.0,11.0,16,4.0,46.0,45.0
22015,1610612741,CHI,Chicago Bulls,21501158,2016-04-05,CHI @ MEM,L,239,92,34,77,0.442,11,29.0,0.379,13,19,0.684,13.0,29.0,42.0,22,6.0,11.0,20.0,20,-16.0,46.0,46.0
22015,1610612741,CHI,Chicago Bulls,21501174,2016-04-07,CHI @ MIA,L,240,98,35,78,0.449,3,14.0,0.214,25,28,0.893,12.0,29.0,41.0,18,6.0,7.0,12.0,12,-8.0,46.0,47.0
22015,1610612741,CHI,Chicago Bulls,21501191,2016-04-09,CHI vs. CLE,W,240,105,40,89,0.449,8,24.0,0.33299999999999996,17,21,0.81,13.0,32.0,45.0,19,8.0,6.0,12.0,22,3.0,47.0,47.0
22015,1610612741,CHI,Chicago Bulls,21501208,2016-04-11,CHI @ NOP,W,239,121,44,77,0.5710000000000001,10,23.0,0.435,23,26,0.885,5.0,30.0,35.0,29,5.0,3.0,9.0,20,5.0,48.0,47.0
22015,1610612741,CHI,Chicago Bulls,21501222,2016-04-13,CHI vs. PHI,W,240,115,39,83,0.47,15,24.0,0.625,22,27,0.815,16.0,37.0,53.0,27,8.0,8.0,17.0,13,10.0,49.0,47.0
22016,1610612741,CHI,Chicago Bulls,1521600008,2016-07-09,CHI vs. BOS,W,201,71,27,70,0.386,3,26.0,0.115,14,17,0.8240000000000001,14.0,32.0,46.0,12,7.0,2.0,15.0,21,9.0,1.0,0.0
22016,1610612741,CHI,Chicago Bulls,1521600021,2016-07-10,CHI @ PHI,W,201,83,34,78,0.436,5,19.0,0.263,10,13,0.769,12.0,29.0,41.0,16,10.0,3.0,9.0,18,13.0,2.0,0.0
22016,1610612741,CHI,Chicago Bulls,1521600033,2016-07-12,CHI vs. SAS,W,200,79,27,68,0.397,4,15.0,0.267,21,25,0.84,14.0,26.0,40.0,13,9.0,4.0,15.0,24,3.0,3.0,0.0
22016,1610612741,CHI,Chicago Bulls,1521600050,2016-07-14,CHI vs. DAL,W,200,86,32,67,0.478,6,18.0,0.33299999999999996,16,21,0.762,8.0,25.0,33.0,21,11.0,1.0,13.0,23,13.0,4.0,0.0
22016,1610612741,CHI,Chicago Bulls,1521600063,2016-07-16,CHI vs. WAS,W,202,88,29,76,0.382,11,29.0,0.379,19,23,0.826,12.0,29.0,41.0,17,3.0,3.0,5.0,25,3.0,5.0,0.0
22016,1610612741,CHI,Chicago Bulls,1521600066,2016-07-17,CHI vs. CLE,W,199,85,28,77,0.364,7,25.0,0.28,22,27,0.815,10.0,22.0,32.0,14,9.0,0.0,6.0,21,6.0,6.0,0.0
22016,1610612741,CHI,Chicago Bulls,1521600067,2016-07-18,CHI vs. MIN,W,209,84,35,81,0.4320000000000001,7,28.0,0.25,7,12,0.583,16.0,32.0,48.0,15,9.0,4.0,18.0,19,2.0,7.0,0.0
12016,1610612741,CHI,Chicago Bulls,11600005,2016-10-03,CHI vs. MIL,L,241,91,35,76,0.461,5,19.0,0.263,16,25,0.64,11.0,37.0,48.0,22,9.0,7.0,22.0,26,-2.0,7.0,1.0
12016,1610612741,CHI,Chicago Bulls,11600022,2016-10-06,CHI @ IND,L,239,108,38,89,0.4270000000000001,6,30.0,0.2,26,33,0.7879999999999999,4.0,36.0,40.0,19,10.0,7.0,16.0,17,-7.0,7.0,2.0
12016,1610612741,CHI,Chicago Bulls,11600030,2016-10-08,CHI vs. IND,W,240,121,39,76,0.513,10,21.0,0.47600000000000003,33,42,0.7859999999999999,9.0,35.0,44.0,25,10.0,2.0,18.0,28,16.0,8.0,2.0
12016,1610612741,CHI,Chicago Bulls,11600062,2016-10-14,CHI vs. CLE,W,240,118,47,91,0.516,9,22.0,0.409,15,20,0.75,18.0,42.0,60.0,28,3.0,6.0,22.0,21,10.0,9.0,2.0
12016,1610612741,CHI,Chicago Bulls,11600072,2016-10-15,CHI @ MIL,W,240,107,37,79,0.46799999999999997,13,30.0,0.433,20,21,0.9520000000000001,11.0,37.0,48.0,26,5.0,7.0,14.0,20,21.0,10.0,2.0
12016,1610612741,CHI,Chicago Bulls,11600076,2016-10-17,CHI vs. CHA,L,265,104,40,94,0.426,7,26.0,0.26899999999999996,17,20,0.85,13.0,44.0,57.0,26,4.0,14.0,17.0,30,-4.0,10.0,3.0
12016,1610612741,CHI,Chicago Bulls,11600094,2016-10-20,CHI vs. ATL,L,242,81,29,95,0.305,4,22.0,0.182,19,23,0.826,13.0,32.0,45.0,24,8.0,9.0,10.0,18,-16.0,10.0,4.0
22016,1610612741,CHI,Chicago Bulls,21600015,2016-10-27,CHI vs. BOS,W,240,105,36,92,0.391,11,25.0,0.44,22,30,0.733,18.0,37.0,55.0,25,5.0,1.0,12.0,21,6.0,11.0,4.0
22016,1610612741,CHI,Chicago Bulls,21600030,2016-10-29,CHI vs. IND,W,241,118,45,86,0.523,9,21.0,0.429,19,21,0.905,13.0,34.0,47.0,34,8.0,6.0,12.0,14,17.0,12.0,4.0
22016,1610612741,CHI,Chicago Bulls,21600043,2016-10-31,CHI @ BKN,W,239,118,45,89,0.506,11,27.0,0.40700000000000003,17,18,0.9440000000000001,13.0,45.0,58.0,26,9.0,9.0,19.0,22,30.0,13.0,4.0
22016,1610612741,CHI,Chicago Bulls,21600061,2016-11-02,CHI @ BOS,L,240,100,35,81,0.4320000000000001,7,20.0,0.35,23,31,0.742,15.0,34.0,49.0,21,7.0,7.0,19.0,19,-7.0,13.0,5.0
22016,1610612741,CHI,Chicago Bulls,21600073,2016-11-04,CHI vs. NYK,L,239,104,37,84,0.44,8,23.0,0.348,22,27,0.815,15.0,27.0,42.0,15,4.0,4.0,12.0,16,-13.0,13.0,6.0
22016,1610612741,CHI,Chicago Bulls,21600083,2016-11-05,CHI @ IND,L,242,94,34,79,0.43,6,18.0,0.33299999999999996,20,25,0.8,13.0,27.0,40.0,17,8.0,5.0,16.0,13,-17.0,13.0,7.0
22016,1610612741,CHI,Chicago Bulls,21600096,2016-11-07,CHI vs. ORL,W,240,112,42,89,0.47200000000000003,3,19.0,0.158,25,31,0.8059999999999999,15.0,41.0,56.0,26,7.0,4.0,8.0,11,32.0,14.0,7.0
